artistID	name_artist	song	link_song
4442	Ryan Adams & The Cardinals	Dance All Night	https://www.youtube.com/watch?v=XhqXfV1oz5c
4442	Ryan Adams & The Cardinals	Magnolia Mountain	https://www.youtube.com/watch?v=VmGEZDAgtHQ
4444	Doves	Firesuite	https://www.youtube.com/watch?v=vHToIiNBMdI
4444	Doves	Pounding - Doves Single Mix / Long Version	https://www.youtube.com/watch?v=_qJYKNKzRks
4444	Doves	Kingdom Of Rust	https://www.youtube.com/watch?v=dFM0pUn4dcA
4444	Doves	There Goes The Fear	https://www.youtube.com/watch?v=SneuvKIkM3A
4444	Doves	Black And White Town	https://www.youtube.com/watch?v=7sX4K0JRIDM
4447	Beth Orton	Who By Fire	https://www.youtube.com/watch?v=0lB8wRGsfOU
4447	Beth Orton	Stolen Car	https://www.youtube.com/watch?v=7rRggw9BXLg
4447	Beth Orton	Central Reservation - The Then Again Version	https://www.youtube.com/watch?v=9FktbLGlv4I
4447	Beth Orton	Ooh Child - Alternate Version	https://www.youtube.com/watch?v=bZy4SMhD7zo
4447	Beth Orton	She Cries Your Name	https://www.youtube.com/watch?v=rFZc4ax4tJs
4448	Tame Impala	Borderline	https://www.youtube.com/watch?v=2g5xkLqIElU
4448	Tame Impala	The Less I Know The Better	https://www.youtube.com/watch?v=2SUwOgmvzK4
4448	Tame Impala	Eventually	https://www.youtube.com/watch?v=GHe8kKO8uds
4448	Tame Impala	New Person, Same Old Mistakes	https://www.youtube.com/watch?v=_9bw_VtMUGA
4448	Tame Impala	Let It Happen	https://www.youtube.com/watch?v=pFptt7Cargc
4452	Black Drawing Chalks	My Radio	https://www.youtube.com/watch?v=4AHY_tdrKrQ
4452	Black Drawing Chalks	Free From Desire	https://www.youtube.com/watch?v=sidTeYx_GY8
4452	Black Drawing Chalks	My Favorite Way	https://www.youtube.com/watch?v=mZo7mp92FuY
4452	Black Drawing Chalks	Cut Myself in 2	https://www.youtube.com/watch?v=l1i5aW8Kv4A
4452	Black Drawing Chalks	Leaving Home	https://www.youtube.com/watch?v=yoc-RCynk0o
4457	Turbonegro	Get It On	https://www.youtube.com/watch?v=hH9WY3YtV4g
4457	Turbonegro	The Age Of Pamparius	https://www.youtube.com/watch?v=YtCvz6-7D7g
4457	Turbonegro	All My Friends Are Dead	https://www.youtube.com/watch?v=o6EFg5eWWlM
4457	Turbonegro	Hurry Up & Die	https://www.youtube.com/watch?v=CMDqiyBHHt8
4457	Turbonegro	Fuck The World	https://www.youtube.com/watch?v=OyGsUGmYlAA
4458	Ace Frehley	Rock Soldiers	https://www.youtube.com/watch?v=1II4NX_4tlc
4458	Ace Frehley	Walkin’ On The Moon	https://www.youtube.com/watch?v=Edig5y5ICV0
4458	Ace Frehley	10,000 Volts	https://www.youtube.com/watch?v=FhRqVUs523Y
4458	Ace Frehley	New York Groove	https://www.youtube.com/watch?v=LKdHy18rZcI
4458	Ace Frehley	Rip It Out	https://www.youtube.com/watch?v=3C_sIotnmVQ
4459	Forgotten Boys	Stand by the Dance	https://www.youtube.com/watch?v=OYYpF42dabI
4459	Forgotten Boys	5 Mentiras	https://www.youtube.com/watch?v=tMnke5iukVw
4459	Forgotten Boys	All You See	https://www.youtube.com/watch?v=luJonfRQDeA
4459	Forgotten Boys	Cumm On	https://www.youtube.com/watch?v=XtDg7w94Zvs
4459	Forgotten Boys	Just Done	https://www.youtube.com/watch?v=mOPxc4FdoKs
4460	Cinderella	Don't Know What You Got (Till It's Gone)	https://www.youtube.com/watch?v=i28UEoLXVFQ
4460	Cinderella	Somebody Save Me	https://www.youtube.com/watch?v=LUkqBRC1zUA
4460	Cinderella	Shake Me	https://www.youtube.com/watch?v=ptPekKOigkQ
4460	Cinderella	Gypsy Road	https://www.youtube.com/watch?v=6j7E7pvLxmI
4460	Cinderella	Nobody's Fool	https://www.youtube.com/watch?v=MCOrtJMQmVs
4463	Fernando & Sorocaba	A Galera Do Chapéu	https://www.youtube.com/watch?v=hgmMncM3kH0
4463	Fernando & Sorocaba	Estou Apaixonado - Ao Vivo	https://www.youtube.com/watch?v=PkQH67mwHPw
4463	Fernando & Sorocaba	Deixa Eu Amar Você	https://www.youtube.com/watch?v=NY5-UdFxMnA
4463	Fernando & Sorocaba	Consequências de Amar um Cowboy - Ao Vivo	https://www.youtube.com/watch?v=xJIzt8R6Smg
4463	Fernando & Sorocaba	Só Não Divulga	https://www.youtube.com/watch?v=qIMlrNuPvsw
4466	Armandinho	Sol Loiro	https://www.youtube.com/watch?v=5OoOIgMCaBE
4466	Armandinho	Outra Noite Que Se Vai	https://www.youtube.com/watch?v=V1oor7kC8lU
4466	Armandinho	Pescador	https://www.youtube.com/watch?v=rwDdB2wfc0c
4466	Armandinho	Outra Vida	https://www.youtube.com/watch?v=6BaCNYU2YR0
4466	Armandinho	Analua	https://www.youtube.com/watch?v=VmMqf5SdehM
4471	João Bosco & Vinícius	Machucado Novo	https://www.youtube.com/watch?v=U4SfC_5IpzA
4471	João Bosco & Vinícius	Fim da Noite - Ao Vivo	https://www.youtube.com/watch?v=P2rVcdR66hQ
4471	João Bosco & Vinícius	Segunda Taça - Ao Vivo	https://www.youtube.com/watch?v=n8SdVLTNCrg
4471	João Bosco & Vinícius	Bloqueia Eu - Remix	https://www.youtube.com/watch?v=Zw7yc7ZD6co
4471	João Bosco & Vinícius	Parque de Diversões - Ao Vivo	https://www.youtube.com/watch?v=AV_7B3Tx8Wo
4474	Luan Santana	DEJA VU	https://www.youtube.com/watch?v=Wjg6IUL2Pq4
4474	Luan Santana	MEIO TERMO - Ao Vivo	https://www.youtube.com/watch?v=6Pix8tMSN6g
4474	Luan Santana	Última Noite - Ao Vivo	https://www.youtube.com/watch?v=CIoNYXZmfSg
4474	Luan Santana	AMBIENTE ERRADO - Ao Vivo	https://www.youtube.com/watch?v=-JBsQjMynbM
4474	Luan Santana	MULHER SEGURA - Ao Vivo	https://www.youtube.com/watch?v=XJQUyfPYQNs
4487	Jon McLaughlin	You and I	https://www.youtube.com/watch?v=2gc2Qy37Jmo
4487	Jon McLaughlin	A Break Up Song	https://www.youtube.com/watch?v=bVjZw8PAkaI
4487	Jon McLaughlin	Beautiful Disaster	https://www.youtube.com/watch?v=_eWDZqc7lCc
4487	Jon McLaughlin	Away in a Manger	https://www.youtube.com/watch?v=4LAn-dC9rxU
4487	Jon McLaughlin	"So Close - From ""Enchanted""/Soundtrack Version"	https://www.youtube.com/watch?v=5UtnXJy5b5I
4488	Marié Digby	Spell	https://www.youtube.com/watch?v=df-lDx228C0
4488	Marié Digby	Umbrella - Single Version	https://www.youtube.com/watch?v=Lth7SgrAtW8
4488	Marié Digby	Say It Again	https://www.youtube.com/watch?v=7fR4BWQmFSg
4488	Marié Digby	When You Say Nothing at All	https://www.youtube.com/watch?v=AXNsrJd83AE
4488	Marié Digby	I Do Duet With	https://www.youtube.com/watch?v=qQ4qV6W68rM
4489	Jennifer Love Hewitt	BareNaked - Video Version	https://www.youtube.com/watch?v=Xv4NBOWhw9A
4489	Jennifer Love Hewitt	No Ordinary Love	https://www.youtube.com/watch?v=UoNTu4-6PZo
4489	Jennifer Love Hewitt	Cool with You	https://www.youtube.com/watch?v=jmRREyGsKcQ
4489	Jennifer Love Hewitt	(Our Love) Don't Throw It All Away	https://www.youtube.com/watch?v=OdEm1yNVQb4
4489	Jennifer Love Hewitt	How Do I Deal	https://www.youtube.com/watch?v=skwGTJx7Ab0
4491	Joe McElderry	Ambitions	https://www.youtube.com/watch?v=_J-ZzSKNW_8
4491	Joe McElderry	The Climb	https://www.youtube.com/watch?v=jEca0ZnzOKw
4491	Joe McElderry	Someone Wake Me Up	https://www.youtube.com/watch?v=lRz6R1f7C2g
4491	Joe McElderry	Dance With My Father	https://www.youtube.com/watch?v=4cxpwom53Ng
4491	Joe McElderry	I Am an Army	https://www.youtube.com/watch?v=-o5ypho3NlI
4495	Dusty Springfield	You Don't Have To Say You Love Me	https://www.youtube.com/watch?v=dvTmm0wV9SY
4495	Dusty Springfield	The Look Of Love	https://www.youtube.com/watch?v=Tf1d65OHYXo
4495	Dusty Springfield	I Only Want To Be With You	https://www.youtube.com/watch?v=5RhsUupVRiY
4495	Dusty Springfield	Spooky (Single Version)	https://www.youtube.com/watch?v=h8bAbvk5Hs4
4495	Dusty Springfield	Son of a Preacher Man	https://www.youtube.com/watch?v=oAZLgsDRUv4
4502	Слот	Мертвые звезды	https://www.youtube.com/watch?v=vsZwJnRv_uA
4502	Слот	Круги на воде	https://www.youtube.com/watch?v=TIAn8GtBX14
4502	Слот	БОЙ	https://www.youtube.com/watch?v=q5sOZN_-ruY
4502	Слот	Ангел или демон	https://www.youtube.com/watch?v=vHX8Feimd5s
4502	Слот	2 войны	https://www.youtube.com/watch?v=dbqeooIt8Ac
4504	Terror	Return to Strength	https://www.youtube.com/watch?v=i0TWGMzjcXI
4504	Terror	Keepers of the Faith	https://www.youtube.com/watch?v=UonmopFossY
4504	Terror	Hard Lessons	https://www.youtube.com/watch?v=bBjkjc08HkY
4504	Terror	Pain into Power	https://www.youtube.com/watch?v=c1SYP8qtD0I
4504	Terror	Stick Tight	https://www.youtube.com/watch?v=oG_TzYDYgBM
4520	Hank Williams	There's A Tear In My Beer	https://www.youtube.com/watch?v=rM8tROzp4Dc
4520	Hank Williams	Hey, Good Lookin'	https://www.youtube.com/watch?v=bjCoKslQOEs
4520	Hank Williams	Jambalaya (On The Bayou)	https://www.youtube.com/watch?v=xnKOVPXhlnE
4520	Hank Williams	I'm So Lonesome I Could Cry	https://www.youtube.com/watch?v=4WXYjm74WFI
4520	Hank Williams	Your Cheatin' Heart	https://www.youtube.com/watch?v=Jg2oR91_r5I
4532	Bonnie 'Prince' Billy	Behold! Be Held!	https://www.youtube.com/watch?v=dNhVuwqDtXg
4532	Bonnie 'Prince' Billy	Rubin and Cherise	https://www.youtube.com/watch?v=oddNibVais8
4532	Bonnie 'Prince' Billy	Like It or Not	https://www.youtube.com/watch?v=BG-K-1fBFFg
4532	Bonnie 'Prince' Billy	If I Had the World to Give	https://www.youtube.com/watch?v=A1G91nU-Zik
4532	Bonnie 'Prince' Billy	Intentional Injury - From The HBO Series True Detective	https://www.youtube.com/watch?v=XnlFOpmDxJM
4538	The Band	The Night They Drove Old Dixie Down	https://www.youtube.com/watch?v=QC-eDtV5O0Q
4538	The Band	Atlantic City	https://www.youtube.com/watch?v=I0eZwpHtcK4
4538	The Band	Up On Cripple Creek	https://www.youtube.com/watch?v=EisXJSsULGM
4538	The Band	The Weight - Remastered 2000	https://www.youtube.com/watch?v=xLFAQuWFcTo
4538	The Band	Ophelia - Remastered 2000	https://www.youtube.com/watch?v=ZJp0CzMYY_w
4541	Lou Reed	Vicious	https://www.youtube.com/watch?v=4WzdYMv4MM0
4541	Lou Reed	Satellite of Love	https://www.youtube.com/watch?v=kJoHspUta-E
4541	Lou Reed	Perfect Day	https://www.youtube.com/watch?v=9wxI4KK9ZYo
4541	Lou Reed	Walk On the Wild Side	https://www.youtube.com/watch?v=oG6fayQBm9w
4541	Lou Reed	Charley's Girl	https://www.youtube.com/watch?v=Qe9ScrfY6fk
4543	Willie Nelson	Mammas Don't Let Your Babies Grow up to Be Cowboys	https://www.youtube.com/watch?v=FWaRuPuxNaw
4543	Willie Nelson	Highwayman	https://www.youtube.com/watch?v=aFkcAH-m9W0
4543	Willie Nelson	Beer For My Horses	https://www.youtube.com/watch?v=o1JOFhfoAD4
4543	Willie Nelson	On the Road Again - Live at Austin, Texas - Fall 1979	https://www.youtube.com/watch?v=ZdRMALgWoy4
4543	Willie Nelson	Good Hearted Woman	https://www.youtube.com/watch?v=aKw834trRWo
4550	In Fear and Faith	The Taste Of Regret	https://www.youtube.com/watch?v=kbdOO1gVgIM
4550	In Fear and Faith	Live Love Die	https://www.youtube.com/watch?v=uNYYX3e7LsQ
4550	In Fear and Faith	The Road To Hell Is Paved With Good Intentions (feat. Craig Owens of Chiodos)	https://www.youtube.com/watch?v=H7R8OWnMjfs
4550	In Fear and Faith	The Calm Before Reform	https://www.youtube.com/watch?v=KWhsZgDxl0c
4550	In Fear and Faith	Last Man Stranded	https://www.youtube.com/watch?v=fUD3ub-tJfs
4558	Wonder Girls	So Hot	https://www.youtube.com/watch?v=lmun5PO54VE
4558	Wonder Girls	Tell Me	https://www.youtube.com/watch?v=BlHv3BbBv6A
4558	Wonder Girls	Why So Lonely	https://www.youtube.com/watch?v=PYGODWJgR-c
4558	Wonder Girls	Nobody	https://www.youtube.com/watch?v=QZBn1e9pr2Q
4558	Wonder Girls	Rewind	https://www.youtube.com/watch?v=b-9GNw-_1LA
4559	Busted	Year 3000	https://www.youtube.com/watch?v=Tu7HoGZaspo
4559	Busted	What I Go To School For	https://www.youtube.com/watch?v=eAI1Onf2-Co
4559	Busted	MMMBop 2.0	https://www.youtube.com/watch?v=8NUQKmNsJNI
4559	Busted	Crashed The Wedding	https://www.youtube.com/watch?v=QclbaDc_Kdc
4559	Busted	Year 3000 2.0	https://www.youtube.com/watch?v=xaagmebtR2M
4560	Brooke Hogan	About Us	https://www.youtube.com/watch?v=pJmzKVwcRes
4560	Brooke Hogan	Don't Know it Yet	https://www.youtube.com/watch?v=eMbrJvXttGQ
4560	Brooke Hogan	About Us - Crossover Mix	https://www.youtube.com/watch?v=oHDcANjETx4
4560	Brooke Hogan	Hey Yo!	https://www.youtube.com/watch?v=BVT3ST0EAo8
4560	Brooke Hogan	For A Moment	https://www.youtube.com/watch?v=n85K6pYnIac
4561	Edward Maya	Stereo Love - Radio Edit	https://www.youtube.com/watch?v=y9Kqb2z9Lzs
4561	Edward Maya	Stereo Love - Original	https://www.youtube.com/watch?v=p-Z3YrHJ1sU
4561	Edward Maya	This Is My Life - Radio Version	https://www.youtube.com/watch?v=T-7Adp6V_9c
4561	Edward Maya	Feel Your Love	https://www.youtube.com/watch?v=xcogRPOL940
4561	Edward Maya	Stereo Love - Original	https://www.youtube.com/watch?v=p-Z3YrHJ1sU
4562	Jason Derülo	Whatcha Say	https://www.youtube.com/watch?v=pBI3lc18k8Q
4562	Jason Derülo	Want to Want Me	https://www.youtube.com/watch?v=rClUOdS5Zyw
4562	Jason Derülo	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	https://www.youtube.com/watch?v=NGLxoKOvzu4
4562	Jason Derülo	Acapulco	https://www.youtube.com/watch?v=dx3wZfHF4c4
4562	Jason Derülo	Talk Dirty (feat. 2 Chainz)	https://www.youtube.com/watch?v=RbtPXFlZlHg
4564	Tinie Tempah	How You Samba	https://www.youtube.com/watch?v=HiJYIjLlqho
4564	Tinie Tempah	Miami 2 Ibiza - Swedish House Mafia vs. Tinie Tempah	https://www.youtube.com/watch?v=LCH1AsUydSc
4564	Tinie Tempah	Written in the Stars (feat. Eric Turner)	https://www.youtube.com/watch?v=YgFyi74DVjc
4564	Tinie Tempah	Pass Out	https://www.youtube.com/watch?v=QzvGKas5RsU
4564	Tinie Tempah	Girls Like (feat. Zara Larsson)	https://www.youtube.com/watch?v=OEiva3cMv6k
4565	Doda	Mama	https://www.youtube.com/watch?v=MF4CapjHMkI
4565	Doda	Nie żałuję	https://www.youtube.com/watch?v=IOltwYvY1k8
4565	Doda	Melodia Ta	https://www.youtube.com/watch?v=vPU_AW4gf_g
4565	Doda	Zatańczę Z Aniołami	https://www.youtube.com/watch?v=S_gfAhIoKOI
4565	Doda	Nim Zajdzie Słońce	https://www.youtube.com/watch?v=uNVBBXa6CB8
4566	Amerie	I Just Died	https://www.youtube.com/watch?v=Ij7-07dB8U0
4566	Amerie	1 Thing (feat. Eve) (feat. Eve)	https://www.youtube.com/watch?v=t_Qtrr55CvQ
4566	Amerie	1 Thing	https://www.youtube.com/watch?v=bbqVg_23otg
4566	Amerie	Why Don't We Fall in Love	https://www.youtube.com/watch?v=sELR5SLXABI
4566	Amerie	1 Thing (feat. Eve) - Radio Version	https://www.youtube.com/watch?v=t_Qtrr55CvQ
4572	Chylińska	Kiedyś do Ciebie wrócę	https://www.youtube.com/watch?v=7csU7tLYm5s
4572	Chylińska	Nie mogę cię zapomnieć - Radio Edit	https://www.youtube.com/watch?v=yOZ7Q_ixifY
4572	Chylińska	Winna	https://www.youtube.com/watch?v=n5vmk7FBbiI
4572	Chylińska	Królowa łez	https://www.youtube.com/watch?v=IrH_7r53EKY
4572	Chylińska	Drań	https://www.youtube.com/watch?v=YHAo78hcBcQ
4575	Rebecca Black	Crumbs	https://www.youtube.com/watch?v=Ecm-ylA29X0
4575	Rebecca Black	Friday	https://www.youtube.com/watch?v=kfVsfOSbJY0
4575	Rebecca Black	Girlfriend	https://www.youtube.com/watch?v=pEy5x-vTH4g
4575	Rebecca Black	Better in My Memory	https://www.youtube.com/watch?v=1C87GAHN_7M
4575	Rebecca Black	Worth It for the Feeling	https://www.youtube.com/watch?v=3TKt3IAwG0c
4576	www.djrobsonmichel.com	In His Bag	https://www.youtube.com/watch?v=Pyqb1jMQFtw
4576	www.djrobsonmichel.com	Peace Found	https://www.youtube.com/watch?v=aILt_K5IQrY
4585	Method Man	Part II	https://www.youtube.com/watch?v=6kGIeBMbX9Y
4585	Method Man	I'll Be There For You/You're All I Need To Get By - Puff Daddy Mix	https://www.youtube.com/watch?v=abJeoBXixsk
4585	Method Man	Da Rockwilder	https://www.youtube.com/watch?v=WCYy8jpp7R8
4585	Method Man	The What - 2005 Remaster	https://www.youtube.com/watch?v=HkwCtYVv3QQ
4585	Method Man	Bring The Pain	https://www.youtube.com/watch?v=T0BlXy3Roj4
4586	RZA	Fatal	https://www.youtube.com/watch?v=JZ0VLebj3fk
4586	RZA	The Baddest Man Alive	https://www.youtube.com/watch?v=OJ8Gtx45Fmc
4586	RZA	Biochemical Equation	https://www.youtube.com/watch?v=acdtvO-yHqQ
4586	RZA	Breathe (feat. RZA) [Liam H and Rene LaVice Re-Amp]	https://www.youtube.com/watch?v=PwSd1_K8bjQ
4586	RZA	Grits	https://www.youtube.com/watch?v=Gzpi8pxL_co
4597	dead prez	Hell Yeah	https://www.youtube.com/watch?v=kGjSq4HqP9Y
4597	dead prez	Hip-Hop	https://www.youtube.com/watch?v=oiusDE0KND8
4597	dead prez	Soldiers Prayer AM	https://www.youtube.com/watch?v=5d3cuEwi9L0
4597	dead prez	Mind Sex	https://www.youtube.com/watch?v=VwTNOxJXMYM
4597	dead prez	Be Healthy	https://www.youtube.com/watch?v=47757IZRc5c
4600	Astrix	Deep Jungle Walk	https://www.youtube.com/watch?v=lIuEuJvKos4
4600	Astrix	Universo	https://www.youtube.com/watch?v=Dd3ZQOzyquo
4600	Astrix	Adhana	https://www.youtube.com/watch?v=Aooy7iw-7cY
4600	Astrix	High Street - Astrix Remix	https://www.youtube.com/watch?v=PGuBpKqtHdY
4600	Astrix	Sahara - Original mix	https://www.youtube.com/watch?v=5_ehdwsv5BI
4605	Moonsorrow	Tyven	https://www.youtube.com/watch?v=GXJeZm7tyDo
4605	Moonsorrow	Kylän päässä	https://www.youtube.com/watch?v=weOrXbe0M7c
4605	Moonsorrow	Suden Uni	https://www.youtube.com/watch?v=btI0AiJAC70
4605	Moonsorrow	Pakanajuhla	https://www.youtube.com/watch?v=iLIJqyw2sYw
4605	Moonsorrow	Suden Tunti	https://www.youtube.com/watch?v=btI0AiJAC70
4608	Equilibrium	Wirtshaus Gaudi	https://www.youtube.com/watch?v=5bYMAgM42pM
4608	Equilibrium	Johnny B	https://www.youtube.com/watch?v=r9dSLSSqljI
4608	Equilibrium	Born to Be Epic	https://www.youtube.com/watch?v=hYoB2Tj3LR8
4608	Equilibrium	Himmelsrand	https://www.youtube.com/watch?v=jW6A0iqPWMs
4608	Equilibrium	Blut im Auge	https://www.youtube.com/watch?v=Yom8nNqmxvQ
4609	Brainstorm	This Must Be Heaven	https://www.youtube.com/watch?v=w-Fe2-ikAjM
4609	Brainstorm	You Put A Charge In My Life	https://www.youtube.com/watch?v=JiMhNco9Bew
4609	Brainstorm	We're On Our Way Home (Part 1)	https://www.youtube.com/watch?v=s1-9DAzJq6U
4609	Brainstorm	Journey To The Light	https://www.youtube.com/watch?v=oqbcOAQBy-g
4609	Brainstorm	Lovin' Is Really My Game	https://www.youtube.com/watch?v=VaVSdj38inI
4611	Alcest	Autre temps	https://www.youtube.com/watch?v=85c-P9hbmBg
4611	Alcest	Le miroir	https://www.youtube.com/watch?v=e5KajWwRMwY
4611	Alcest	Souvenirs d'un autre monde	https://www.youtube.com/watch?v=4PmCb9OiFYQ
4611	Alcest	Protection	https://www.youtube.com/watch?v=Tn7wvu8R4Wk
4611	Alcest	Sapphire	https://www.youtube.com/watch?v=69fnUZhV8SI
4613	Orphaned Land	Sapari	https://www.youtube.com/watch?v=AbCliCQnBUo
4613	Orphaned Land	All Is One	https://www.youtube.com/watch?v=Bds3FALcR7M
4613	Orphaned Land	The Cave	https://www.youtube.com/watch?v=4ViIg2dvSQU
4613	Orphaned Land	הגברים בוכים בלילה	https://www.youtube.com/watch?v=RCxMtXtP4KA
4613	Orphaned Land	Like Orpheus	https://www.youtube.com/watch?v=hurWzo01FpM
4616	Jamie Cullum	What A Difference A Day Made	https://www.youtube.com/watch?v=BZPpve2vDVI
4616	Jamie Cullum	Merry Xmas Everybody (feat. Jamie Cullum)	https://www.youtube.com/watch?v=mwYpoqP_V9Q
4616	Jamie Cullum	It's Christmas	https://www.youtube.com/watch?v=l8j6CVf1wG4
4616	Jamie Cullum	Everlasting Love	https://www.youtube.com/watch?v=f3tROimHbuo
4616	Jamie Cullum	These Are The Days	https://www.youtube.com/watch?v=8RXVIMjNJCg
4617	Bow Wow	Outta My System (feat. T-Pain & Johntá Austin)	https://www.youtube.com/watch?v=U-InF9ieRRI
4617	Bow Wow	Ain't Thinkin' 'Bout You	https://www.youtube.com/watch?v=3Lr_RSkIlE4
4617	Bow Wow	Let Me Hold You (feat. Omarion)	https://www.youtube.com/watch?v=CX2Acz35XWY
4617	Bow Wow	Shortie Like Mine (feat. Chris Brown & Johntá Austin)	https://www.youtube.com/watch?v=BI23T9hLInQ
4617	Bow Wow	Like You (feat. Ciara)	https://www.youtube.com/watch?v=b-EqP0BLy1Q
4618	Ingrid Michaelson	Love Is	https://www.youtube.com/watch?v=rEMtYCSRH-0
4618	Ingrid Michaelson	The Lotto	https://www.youtube.com/watch?v=FLsYE5MoE3M
4618	Ingrid Michaelson	The Way I Am	https://www.youtube.com/watch?v=owNv81KIvAQ
4618	Ingrid Michaelson	Rockin' Around The Christmas Tree	https://www.youtube.com/watch?v=7mKRN79ter8
4618	Ingrid Michaelson	You And I	https://www.youtube.com/watch?v=ps6aN4sWX68
4620	Cat Stevens	Morning Has Broken - Remastered 2021	https://www.youtube.com/watch?v=jpJSr8GUPKA
4620	Cat Stevens	The Wind - Remastered 2021	https://www.youtube.com/watch?v=1EjKJuaLZO0
4620	Cat Stevens	Father And Son	https://www.youtube.com/watch?v=P6zaCV4niKk
4620	Cat Stevens	Wild World	https://www.youtube.com/watch?v=Jta56wBl7SM
4620	Cat Stevens	Peace Train - Remastered 2021	https://www.youtube.com/watch?v=M9cJRqsKZKo
4649	Franco Battiato	E Ti Vengo A Cercare	https://www.youtube.com/watch?v=8TyRHj4Ag34
4649	Franco Battiato	Voglio Vederti Danzare - Remastered	https://www.youtube.com/watch?v=gtkSjvYFAa4
4649	Franco Battiato	Cuccurucucù - Remastered 2021	https://www.youtube.com/watch?v=43e0Bv4P_3k
4649	Franco Battiato	Centro Di Gravità Permanente - Remastered 2021	https://www.youtube.com/watch?v=q96AsqqwElk
4649	Franco Battiato	La Cura	https://www.youtube.com/watch?v=cLJp-YJeuzc
4669	Necrophagist	Foul Body Autopsy	https://www.youtube.com/watch?v=3qmefkPpwD0
4669	Necrophagist	Fermented Offal Discharge	https://www.youtube.com/watch?v=mSNKnMJ4A_g
4669	Necrophagist	Only Ash Remains	https://www.youtube.com/watch?v=tIyvB2nxaD0
4669	Necrophagist	Stabwound	https://www.youtube.com/watch?v=up8taupsRwY
4669	Necrophagist	The Stillborn One	https://www.youtube.com/watch?v=lJYkBcHbsyU
4675	Camel	Lady Fantasy - Medley	https://www.youtube.com/watch?v=UgL-Pvuklcc
4675	Camel	Migration	https://www.youtube.com/watch?v=p7kLuegIIJY
4675	Camel	Spirit Of The Water	https://www.youtube.com/watch?v=Pp4X5_h0qys
4675	Camel	Rhayader	https://www.youtube.com/watch?v=mpL52h7VtH0
4675	Camel	Fritha	https://www.youtube.com/watch?v=rKU2toHpcHg
4680	Blaze	I Should Have Been Home	https://www.youtube.com/watch?v=nT-P_Kna2kk
4680	Blaze	Big Cheeseburgers & Good French Fries	https://www.youtube.com/watch?v=uTewBLgYSh0
4680	Blaze	You'll Get Yours Aplenty	https://www.youtube.com/watch?v=a9HkQEUJzBs
4680	Blaze	Clay Pigeons	https://www.youtube.com/watch?v=KB_2CUj3y6Y
4680	Blaze	Election Day	https://www.youtube.com/watch?v=sdOUDb8vXW8
4691	My Dying Bride	Thornwyck Hymn	https://www.youtube.com/watch?v=q9f4eZbSysQ
4691	My Dying Bride	Your Broken Shore	https://www.youtube.com/watch?v=F1DI7447ia0
4691	My Dying Bride	For You	https://www.youtube.com/watch?v=eiIfWpVTD4U
4691	My Dying Bride	My Wine In Silence	https://www.youtube.com/watch?v=AsdadG02NHQ
4691	My Dying Bride	The Cry of Mankind	https://www.youtube.com/watch?v=j20oaOb3j6E
4696	The-Dream	Cold Blooded	https://www.youtube.com/watch?v=9kfPTJd-9Ds
4696	The-Dream	Shawty Is Da Shit	https://www.youtube.com/watch?v=3aeGftS-BsE
4696	The-Dream	Rockin' That Shit	https://www.youtube.com/watch?v=jg41dmc-dhE
4696	The-Dream	I Luv Your Girl	https://www.youtube.com/watch?v=77E4sRtJ-b4
4696	The-Dream	Falsetto	https://www.youtube.com/watch?v=4TB10gonKlU
4704	Ladyhawke	Black White & Blue	https://www.youtube.com/watch?v=lL1TbMAPbF0
4704	Ladyhawke	Paris Is Burning	https://www.youtube.com/watch?v=vqWzfH71Bww
4704	Ladyhawke	Magic	https://www.youtube.com/watch?v=3ccbj0A6NJI
4704	Ladyhawke	My Delirium	https://www.youtube.com/watch?v=X_bFO1SNRZg
4704	Ladyhawke	River	https://www.youtube.com/watch?v=MqIJFEPrJZo
4705	All Saints	I Know Where It's At	https://www.youtube.com/watch?v=G4QzM9KqCQU
4705	All Saints	Black Coffee	https://www.youtube.com/watch?v=v0Xej6Sz5nU
4705	All Saints	Never Ever	https://www.youtube.com/watch?v=nPXqkjpXZ_k
4705	All Saints	Pure Shores	https://www.youtube.com/watch?v=dVNdTXEJv1A
4705	All Saints	Under the Bridge	https://www.youtube.com/watch?v=9fNkYYxvk-Q
4706	Sam Sparro	Happiness	https://www.youtube.com/watch?v=t6JQp4paBAY
4706	Sam Sparro	21st Century Life	https://www.youtube.com/watch?v=zVMwlP3J76U
4706	Sam Sparro	Black & Gold - Radio Edit	https://www.youtube.com/watch?v=LDOwiSwN3D0
4706	Sam Sparro	Happiness - The Magician Remix	https://www.youtube.com/watch?v=t6JQp4paBAY
4706	Sam Sparro	Black & Gold - Marcussen Album Version	https://www.youtube.com/watch?v=C8Z-qKqeWWs
4707	Gabriella Cilmi	Left With Someone Else	https://www.youtube.com/watch?v=3BJxwrPQVik
4707	Gabriella Cilmi	Sweet About Me	https://www.youtube.com/watch?v=qvuyYj5ROmk
4707	Gabriella Cilmi	Cigarettes And Lies	https://www.youtube.com/watch?v=YAgZWKkWWhQ
4707	Gabriella Cilmi	Safer	https://www.youtube.com/watch?v=88YfwuRubhM
4707	Gabriella Cilmi	Sanctuary	https://www.youtube.com/watch?v=ZXRSZc9ZHGg
4708	Tiago Iorc	Amei Te Ver - Ao Vivo	https://www.youtube.com/watch?v=5vVmlZG1CrY
